STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN001080500,"BEGUMPET OBSERVATORY, IN",22-07-1997,0,82,87,76
IN001080500,"BEGUMPET OBSERVATORY, IN",23-07-1997,0.01,82,87,77
IN001080500,"BEGUMPET OBSERVATORY, IN",24-07-1997,0.03,81,92,
IN001080500,"BEGUMPET OBSERVATORY, IN",25-07-1997,2.91,80,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",26-07-1997,0.08,79,90,71
IN001080500,"BEGUMPET OBSERVATORY, IN",27-07-1997,0,79,89,72
IN001080500,"BEGUMPET OBSERVATORY, IN",28-07-1997,0.39,79,87,72
IN001080500,"BEGUMPET OBSERVATORY, IN",29-07-1997,0.04,79,87,72
IN001080500,"BEGUMPET OBSERVATORY, IN",30-07-1997,0.01,78,83,70
IN001080500,"BEGUMPET OBSERVATORY, IN",31-07-1997,0,77,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",01-08-1997,0.02,82,,74
IN001080500,"BEGUMPET OBSERVATORY, IN",02-08-1997,0,82,91,73
IN001080500,"BEGUMPET OBSERVATORY, IN",03-08-1997,0,81,89,72
IN001080500,"BEGUMPET OBSERVATORY, IN",04-08-1997,,81,90,73
IN001080500,"BEGUMPET OBSERVATORY, IN",05-08-1997,,78,90,71
IN001080500,"BEGUMPET OBSERVATORY, IN",06-08-1997,,77,88,70
IN001080500,"BEGUMPET OBSERVATORY, IN",07-08-1997,,78,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",08-08-1997,,79,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",09-08-1997,0,78,,
IN001080500,"BEGUMPET OBSERVATORY, IN",10-08-1997,0,80,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-08-1997,0,80,89,73
IN001080500,"BEGUMPET OBSERVATORY, IN",12-08-1997,,81,88,72
IN001080500,"BEGUMPET OBSERVATORY, IN",13-08-1997,0,81,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",14-08-1997,0.04,79,87,71
IN001080500,"BEGUMPET OBSERVATORY, IN",15-08-1997,0,78,87,72
IN001080500,"BEGUMPET OBSERVATORY, IN",16-08-1997,1.1,81,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",17-08-1997,0,80,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",18-08-1997,,84,91,73
IN001080500,"BEGUMPET OBSERVATORY, IN",19-08-1997,0.02,79,87,72
IN001080500,"BEGUMPET OBSERVATORY, IN",20-08-1997,0.01,77,84,71
IN001080500,"BEGUMPET OBSERVATORY, IN",21-08-1997,0.02,78,83,72
IN001080500,"BEGUMPET OBSERVATORY, IN",22-08-1997,0.08,79,84,73
IN001080500,"BEGUMPET OBSERVATORY, IN",23-08-1997,0.02,81,87,72
IN001080500,"BEGUMPET OBSERVATORY, IN",24-08-1997,0.01,82,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",25-08-1997,0,80,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",26-08-1997,0.03,80,91,72
IN001080500,"BEGUMPET OBSERVATORY, IN",27-08-1997,0.03,80,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",28-08-1997,2.91,73,75,69
IN001080500,"BEGUMPET OBSERVATORY, IN",29-08-1997,0.83,79,86,70
IN001080500,"BEGUMPET OBSERVATORY, IN",30-08-1997,0,81,88,71
IN001080500,"BEGUMPET OBSERVATORY, IN",31-08-1997,0,80,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",01-09-1997,0,82,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",02-09-1997,0,81,91,72
IN001080500,"BEGUMPET OBSERVATORY, IN",03-09-1997,,80,91,74
IN001080500,"BEGUMPET OBSERVATORY, IN",04-09-1997,0,77,87,74
IN001080500,"BEGUMPET OBSERVATORY, IN",05-09-1997,0.24,80,91,73
IN001080500,"BEGUMPET OBSERVATORY, IN",06-09-1997,0,80,90,74
IN001080500,"BEGUMPET OBSERVATORY, IN",07-09-1997,0,77,89,73
IN001080500,"BEGUMPET OBSERVATORY, IN",08-09-1997,0.01,75,,73
IN001080500,"BEGUMPET OBSERVATORY, IN",09-09-1997,0.87,78,85,71
IN001080500,"BEGUMPET OBSERVATORY, IN",10-09-1997,0,78,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",11-09-1997,0,76,83,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-09-1997,0.04,80,89,70
IN001080500,"BEGUMPET OBSERVATORY, IN",13-09-1997,0,81,91,73
IN001080500,"BEGUMPET OBSERVATORY, IN",14-09-1997,,78,90,71
IN001080500,"BEGUMPET OBSERVATORY, IN",15-09-1997,,78,88,72
IN001080500,"BEGUMPET OBSERVATORY, IN",16-09-1997,,78,89,74
IN001080500,"BEGUMPET OBSERVATORY, IN",17-09-1997,0,80,90,
IN001080500,"BEGUMPET OBSERVATORY, IN",18-09-1997,0.43,79,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",19-09-1997,0,78,85,73
IN001080500,"BEGUMPET OBSERVATORY, IN",20-09-1997,,77,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",21-09-1997,,78,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",22-09-1997,0.47,75,86,68
IN001080500,"BEGUMPET OBSERVATORY, IN",23-09-1997,0.55,78,83,71
IN001080500,"BEGUMPET OBSERVATORY, IN",24-09-1997,0,81,,72
IN001080500,"BEGUMPET OBSERVATORY, IN",25-09-1997,0,80,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",26-09-1997,0,80,,71
IN001080500,"BEGUMPET OBSERVATORY, IN",27-09-1997,0,80,88,72
IN001080500,"BEGUMPET OBSERVATORY, IN",28-09-1997,0,81,91,71
IN001080500,"BEGUMPET OBSERVATORY, IN",29-09-1997,,81,91,71
IN001080500,"BEGUMPET OBSERVATORY, IN",30-09-1997,0,80,88,71
IN001080500,"BEGUMPET OBSERVATORY, IN",01-10-1997,1.46,75,86,69
IN001080500,"BEGUMPET OBSERVATORY, IN",02-10-1997,0.59,80,89,67
IN001080500,"BEGUMPET OBSERVATORY, IN",03-10-1997,0,79,89,67
IN001080500,"BEGUMPET OBSERVATORY, IN",04-10-1997,0,78,90,69
IN001080500,"BEGUMPET OBSERVATORY, IN",05-10-1997,,78,89,69
IN001080500,"BEGUMPET OBSERVATORY, IN",06-10-1997,0,81,90,69
IN001080500,"BEGUMPET OBSERVATORY, IN",07-10-1997,0,81,90,
IN001080500,"BEGUMPET OBSERVATORY, IN",08-10-1997,0,81,,66
IN001080500,"BEGUMPET OBSERVATORY, IN",09-10-1997,0,81,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",10-10-1997,0,82,89,68
IN001080500,"BEGUMPET OBSERVATORY, IN",11-10-1997,0,80,89,69
IN001080500,"BEGUMPET OBSERVATORY, IN",12-10-1997,0,80,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",13-10-1997,0,80,90,70
IN001080500,"BEGUMPET OBSERVATORY, IN",14-10-1997,0,82,90,69
IN001080500,"BEGUMPET OBSERVATORY, IN",15-10-1997,0,78,88,72
IN001080500,"BEGUMPET OBSERVATORY, IN",16-10-1997,0,80,88,69
IN001080500,"BEGUMPET OBSERVATORY, IN",17-10-1997,,81,90,71
IN001080500,"BEGUMPET OBSERVATORY, IN",18-10-1997,0,81,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",19-10-1997,0,80,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",20-10-1997,0,81,91,72
IN001080500,"BEGUMPET OBSERVATORY, IN",21-10-1997,0,81,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",22-10-1997,0,80,88,70
IN001080500,"BEGUMPET OBSERVATORY, IN",23-10-1997,,78,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",24-10-1997,0,78,87,69
IN001080500,"BEGUMPET OBSERVATORY, IN",25-10-1997,,79,88,68
IN001080500,"BEGUMPET OBSERVATORY, IN",26-10-1997,0.02,79,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",27-10-1997,0,79,86,70
IN001080500,"BEGUMPET OBSERVATORY, IN",28-10-1997,,77,,68
IN001080500,"BEGUMPET OBSERVATORY, IN",29-10-1997,,70,,
IN001080500,"BEGUMPET OBSERVATORY, IN",30-10-1997,0,74,,
IN001080500,"BEGUMPET OBSERVATORY, IN",31-10-1997,0,78,85,69
IN001080500,"BEGUMPET OBSERVATORY, IN",01-11-1997,0,77,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",02-11-1997,0,78,85,
IN001080500,"BEGUMPET OBSERVATORY, IN",03-11-1997,0,78,84,70
IN001080500,"BEGUMPET OBSERVATORY, IN",04-11-1997,0,78,86,69
IN001080500,"BEGUMPET OBSERVATORY, IN",05-11-1997,0,78,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",06-11-1997,0,78,86,63
IN001080500,"BEGUMPET OBSERVATORY, IN",07-11-1997,0,76,,
IN001080500,"BEGUMPET OBSERVATORY, IN",08-11-1997,0,80,87,65
IN001080500,"BEGUMPET OBSERVATORY, IN",09-11-1997,0,78,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",10-11-1997,17.36,79,86,61
IN001080500,"BEGUMPET OBSERVATORY, IN",11-11-1997,0,76,86,68
IN001080500,"BEGUMPET OBSERVATORY, IN",12-11-1997,,80,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",13-11-1997,0.08,75,88,71
IN001080500,"BEGUMPET OBSERVATORY, IN",14-11-1997,0.24,77,85,70
IN001080500,"BEGUMPET OBSERVATORY, IN",15-11-1997,0.83,76,85,69
IN001080500,"BEGUMPET OBSERVATORY, IN",16-11-1997,0,76,85,
IN001080500,"BEGUMPET OBSERVATORY, IN",17-11-1997,0,76,103,69
IN001080500,"BEGUMPET OBSERVATORY, IN",18-11-1997,,77,86,69
IN001080500,"BEGUMPET OBSERVATORY, IN",19-11-1997,0,78,87,71
IN001080500,"BEGUMPET OBSERVATORY, IN",20-11-1997,0,77,85,71
IN001080500,"BEGUMPET OBSERVATORY, IN",21-11-1997,0,77,86,69
IN001080500,"BEGUMPET OBSERVATORY, IN",22-11-1997,0,79,86,69
IN001080500,"BEGUMPET OBSERVATORY, IN",23-11-1997,0,75,84,69
IN001080500,"BEGUMPET OBSERVATORY, IN",24-11-1997,0,76,86,69
IN001080500,"BEGUMPET OBSERVATORY, IN",25-11-1997,0,78,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",26-11-1997,0,78,89,71
IN001080500,"BEGUMPET OBSERVATORY, IN",27-11-1997,0,78,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",28-11-1997,0,76,83,71
IN001080500,"BEGUMPET OBSERVATORY, IN",29-11-1997,,75,,70
IN001080500,"BEGUMPET OBSERVATORY, IN",30-11-1997,,76,84,69
IN001080500,"BEGUMPET OBSERVATORY, IN",01-12-1997,0,76,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",02-12-1997,0,77,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",03-12-1997,0,75,85,67
IN001080500,"BEGUMPET OBSERVATORY, IN",04-12-1997,0,75,85,67
IN001080500,"BEGUMPET OBSERVATORY, IN",05-12-1997,0,75,83,68
IN001080500,"BEGUMPET OBSERVATORY, IN",06-12-1997,0,74,83,69
IN001080500,"BEGUMPET OBSERVATORY, IN",07-12-1997,0,76,82,68
IN001080500,"BEGUMPET OBSERVATORY, IN",08-12-1997,,72,81,
IN001080500,"BEGUMPET OBSERVATORY, IN",09-12-1997,1.38,72,81,63
IN001080500,"BEGUMPET OBSERVATORY, IN",10-12-1997,0.03,71,,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-12-1997,0,70,81,59
IN001080500,"BEGUMPET OBSERVATORY, IN",12-12-1997,0,72,80,58
IN001080500,"BEGUMPET OBSERVATORY, IN",13-12-1997,0,75,81,69
IN001080500,"BEGUMPET OBSERVATORY, IN",14-12-1997,0,74,82,
IN001080500,"BEGUMPET OBSERVATORY, IN",15-12-1997,0,74,82,63
IN001080500,"BEGUMPET OBSERVATORY, IN",16-12-1997,,71,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",17-12-1997,0,72,,68
IN001080500,"BEGUMPET OBSERVATORY, IN",18-12-1997,0.2,74,81,68
IN001080500,"BEGUMPET OBSERVATORY, IN",19-12-1997,0,74,82,69
IN001080500,"BEGUMPET OBSERVATORY, IN",20-12-1997,0,76,,68
IN001080500,"BEGUMPET OBSERVATORY, IN",21-12-1997,0,75,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",22-12-1997,0,78,87,66
IN001080500,"BEGUMPET OBSERVATORY, IN",23-12-1997,0,78,,
IN001080500,"BEGUMPET OBSERVATORY, IN",24-12-1997,0,77,87,67
IN001080500,"BEGUMPET OBSERVATORY, IN",25-12-1997,0,74,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",26-12-1997,0,76,85,67
IN001080500,"BEGUMPET OBSERVATORY, IN",27-12-1997,0,76,86,68
IN001080500,"BEGUMPET OBSERVATORY, IN",28-12-1997,0,75,87,67
IN001080500,"BEGUMPET OBSERVATORY, IN",29-12-1997,0,74,87,66
IN001080500,"BEGUMPET OBSERVATORY, IN",30-12-1997,0,74,86,67
IN001080500,"BEGUMPET OBSERVATORY, IN",31-12-1997,0,75,,65
IN001080500,"BEGUMPET OBSERVATORY, IN",01-01-1998,0,74,83,67
IN001080500,"BEGUMPET OBSERVATORY, IN",02-01-1998,0,72,83,66
IN001080500,"BEGUMPET OBSERVATORY, IN",03-01-1998,,73,,65
IN001080500,"BEGUMPET OBSERVATORY, IN",04-01-1998,0,72,85,
IN001080500,"BEGUMPET OBSERVATORY, IN",05-01-1998,0,71,83,56
IN001080500,"BEGUMPET OBSERVATORY, IN",06-01-1998,0,70,83,
IN001080500,"BEGUMPET OBSERVATORY, IN",07-01-1998,0,73,82,56
IN001080500,"BEGUMPET OBSERVATORY, IN",08-01-1998,0,70,,58
IN001080500,"BEGUMPET OBSERVATORY, IN",09-01-1998,0,69,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",10-01-1998,0,73,85,58
IN001080500,"BEGUMPET OBSERVATORY, IN",11-01-1998,0,74,83,59
IN001080500,"BEGUMPET OBSERVATORY, IN",12-01-1998,0,73,86,60
IN001080500,"BEGUMPET OBSERVATORY, IN",13-01-1998,0,76,,
IN001080500,"BEGUMPET OBSERVATORY, IN",14-01-1998,0,76,92,62
IN001080500,"BEGUMPET OBSERVATORY, IN",15-01-1998,0,81,92,64
IN001080500,"BEGUMPET OBSERVATORY, IN",16-01-1998,0,81,94,65
IN001080500,"BEGUMPET OBSERVATORY, IN",17-01-1998,0,79,,65
IN001080500,"BEGUMPET OBSERVATORY, IN",18-01-1998,0,75,90,63
IN001080500,"BEGUMPET OBSERVATORY, IN",19-01-1998,0,74,,65
IN001080500,"BEGUMPET OBSERVATORY, IN",20-01-1998,0,76,85,68
IN001080500,"BEGUMPET OBSERVATORY, IN",21-01-1998,0,75,,
IN001080500,"BEGUMPET OBSERVATORY, IN",22-01-1998,0,74,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",23-01-1998,0,79,89,68
IN001080500,"BEGUMPET OBSERVATORY, IN",24-01-1998,0,78,85,70
IN001080500,"BEGUMPET OBSERVATORY, IN",25-01-1998,0,76,88,
IN001080500,"BEGUMPET OBSERVATORY, IN",26-01-1998,0,78,88,68
IN001080500,"BEGUMPET OBSERVATORY, IN",27-01-1998,0,76,87,69
IN001080500,"BEGUMPET OBSERVATORY, IN",28-01-1998,0,76,87,69
IN001080500,"BEGUMPET OBSERVATORY, IN",29-01-1998,0,76,88,67
IN001080500,"BEGUMPET OBSERVATORY, IN",30-01-1998,0,77,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",31-01-1998,0,80,88,67
IN001080500,"BEGUMPET OBSERVATORY, IN",01-02-1998,0,78,89,67
IN001080500,"BEGUMPET OBSERVATORY, IN",02-02-1998,0,77,,
IN001080500,"BEGUMPET OBSERVATORY, IN",03-02-1998,0,80,,69
IN001080500,"BEGUMPET OBSERVATORY, IN",04-02-1998,,77,90,71
IN001080500,"BEGUMPET OBSERVATORY, IN",05-02-1998,0,77,89,69
IN001080500,"BEGUMPET OBSERVATORY, IN",06-02-1998,0,77,91,67
IN001080500,"BEGUMPET OBSERVATORY, IN",07-02-1998,0,77,92,67
IN001080500,"BEGUMPET OBSERVATORY, IN",08-02-1998,0,76,87,67
IN001080500,"BEGUMPET OBSERVATORY, IN",09-02-1998,0,75,86,68
IN001080500,"BEGUMPET OBSERVATORY, IN",10-02-1998,0,73,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-02-1998,0,74,86,63
IN001080500,"BEGUMPET OBSERVATORY, IN",12-02-1998,0,76,86,61
IN001080500,"BEGUMPET OBSERVATORY, IN",13-02-1998,0,76,87,
IN001080500,"BEGUMPET OBSERVATORY, IN",14-02-1998,0,77,89,
IN001080500,"BEGUMPET OBSERVATORY, IN",15-02-1998,0,78,90,67
IN001080500,"BEGUMPET OBSERVATORY, IN",16-02-1998,0,79,92,69
IN001080500,"BEGUMPET OBSERVATORY, IN",17-02-1998,0,81,92,71
IN001080500,"BEGUMPET OBSERVATORY, IN",18-02-1998,0,81,92,70
IN001080500,"BEGUMPET OBSERVATORY, IN",19-02-1998,0,78,91,66
IN001080500,"BEGUMPET OBSERVATORY, IN",20-02-1998,0,82,92,62
IN001080500,"BEGUMPET OBSERVATORY, IN",21-02-1998,0,78,93,66
IN001080500,"BEGUMPET OBSERVATORY, IN",22-02-1998,0,80,93,63
IN001080500,"BEGUMPET OBSERVATORY, IN",23-02-1998,0,82,95,71
IN001080500,"BEGUMPET OBSERVATORY, IN",24-02-1998,0,85,96,72
IN001080500,"BEGUMPET OBSERVATORY, IN",25-02-1998,0,84,95,70
IN001080500,"BEGUMPET OBSERVATORY, IN",26-02-1998,0,81,93,72
IN001080500,"BEGUMPET OBSERVATORY, IN",27-02-1998,0,83,,67
IN001080500,"BEGUMPET OBSERVATORY, IN",28-02-1998,0,87,98,73
IN001080500,"BEGUMPET OBSERVATORY, IN",01-03-1998,0,82,92,73
IN001080500,"BEGUMPET OBSERVATORY, IN",02-03-1998,,82,93,71
IN001080500,"BEGUMPET OBSERVATORY, IN",03-03-1998,0,82,94,70
IN001080500,"BEGUMPET OBSERVATORY, IN",04-03-1998,0,83,95,71
IN001080500,"BEGUMPET OBSERVATORY, IN",05-03-1998,0,82,95,72
IN001080500,"BEGUMPET OBSERVATORY, IN",06-03-1998,0,83,95,72
IN001080500,"BEGUMPET OBSERVATORY, IN",07-03-1998,0,81,97,71
IN001080500,"BEGUMPET OBSERVATORY, IN",08-03-1998,0,83,94,70
IN001080500,"BEGUMPET OBSERVATORY, IN",09-03-1998,0,86,96,74
IN001080500,"BEGUMPET OBSERVATORY, IN",10-03-1998,,86,97,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-03-1998,0,88,100,76
IN001080500,"BEGUMPET OBSERVATORY, IN",12-03-1998,0,89,100,76
IN001080500,"BEGUMPET OBSERVATORY, IN",13-03-1998,0,84,96,75
IN001080500,"BEGUMPET OBSERVATORY, IN",14-03-1998,,83,95,71
IN001080500,"BEGUMPET OBSERVATORY, IN",15-03-1998,0,82,94,
IN001080500,"BEGUMPET OBSERVATORY, IN",16-03-1998,0,82,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",17-03-1998,0,82,95,69
IN001080500,"BEGUMPET OBSERVATORY, IN",18-03-1998,0,83,97,69
IN001080500,"BEGUMPET OBSERVATORY, IN",19-03-1998,0,84,96,70
IN001080500,"BEGUMPET OBSERVATORY, IN",20-03-1998,0,87,99,72
IN001080500,"BEGUMPET OBSERVATORY, IN",21-03-1998,0,88,99,74
IN001080500,"BEGUMPET OBSERVATORY, IN",22-03-1998,0,90,103,75
IN001080500,"BEGUMPET OBSERVATORY, IN",23-03-1998,0,88,104,76
IN001080500,"BEGUMPET OBSERVATORY, IN",24-03-1998,0,90,105,76
IN001080500,"BEGUMPET OBSERVATORY, IN",25-03-1998,0,85,96,74
IN001080500,"BEGUMPET OBSERVATORY, IN",26-03-1998,0,86,98,71
IN001080500,"BEGUMPET OBSERVATORY, IN",27-03-1998,0,85,96,72
IN001080500,"BEGUMPET OBSERVATORY, IN",28-03-1998,0,84,98,72
IN001080500,"BEGUMPET OBSERVATORY, IN",29-03-1998,0,87,98,73
IN001080500,"BEGUMPET OBSERVATORY, IN",30-03-1998,0,85,,
IN001080500,"BEGUMPET OBSERVATORY, IN",31-03-1998,0,84,96,74
IN001080500,"BEGUMPET OBSERVATORY, IN",01-04-1998,0,87,99,74
IN001080500,"BEGUMPET OBSERVATORY, IN",02-04-1998,,86,99,72
IN001080500,"BEGUMPET OBSERVATORY, IN",03-04-1998,0,87,101,
IN001080500,"BEGUMPET OBSERVATORY, IN",04-04-1998,,90,103,76
IN001080500,"BEGUMPET OBSERVATORY, IN",05-04-1998,0,88,99,75
IN001080500,"BEGUMPET OBSERVATORY, IN",06-04-1998,0,89,102,75
IN001080500,"BEGUMPET OBSERVATORY, IN",07-04-1998,0,91,103,78
IN001080500,"BEGUMPET OBSERVATORY, IN",08-04-1998,,90,103,81
IN001080500,"BEGUMPET OBSERVATORY, IN",09-04-1998,0,87,101,76
IN001080500,"BEGUMPET OBSERVATORY, IN",10-04-1998,0,88,99,77
IN001080500,"BEGUMPET OBSERVATORY, IN",11-04-1998,0,89,102,75
IN001080500,"BEGUMPET OBSERVATORY, IN",12-04-1998,0,91,,77
IN001080500,"BEGUMPET OBSERVATORY, IN",13-04-1998,0,95,104,81
IN001080500,"BEGUMPET OBSERVATORY, IN",14-04-1998,0,93,105,79
IN001080500,"BEGUMPET OBSERVATORY, IN",15-04-1998,0,87,102,76
IN001080500,"BEGUMPET OBSERVATORY, IN",16-04-1998,0,86,101,75
IN001080500,"BEGUMPET OBSERVATORY, IN",17-04-1998,0,90,102,76
IN001080500,"BEGUMPET OBSERVATORY, IN",18-04-1998,0,93,107,78
IN001080500,"BEGUMPET OBSERVATORY, IN",19-04-1998,0,95,107,80
IN001080500,"BEGUMPET OBSERVATORY, IN",20-04-1998,0,93,108,78
IN001080500,"BEGUMPET OBSERVATORY, IN",21-04-1998,,93,109,80
IN001080500,"BEGUMPET OBSERVATORY, IN",22-04-1998,0,91,106,79
IN001080500,"BEGUMPET OBSERVATORY, IN",23-04-1998,0,94,107,80
IN001080500,"BEGUMPET OBSERVATORY, IN",24-04-1998,0,93,108,
IN001080500,"BEGUMPET OBSERVATORY, IN",25-04-1998,0.02,86,,76
IN001080500,"BEGUMPET OBSERVATORY, IN",26-04-1998,0,87,102,79
IN001080500,"BEGUMPET OBSERVATORY, IN",27-04-1998,,90,,
IN001080500,"BEGUMPET OBSERVATORY, IN",28-04-1998,0,88,103,78
IN001080500,"BEGUMPET OBSERVATORY, IN",29-04-1998,0.2,91,103,76
IN001080500,"BEGUMPET OBSERVATORY, IN",30-04-1998,0,91,104,
IN001080500,"BEGUMPET OBSERVATORY, IN",01-05-1998,0,92,103,79
IN001080500,"BEGUMPET OBSERVATORY, IN",02-05-1998,0,93,104,77
IN001080500,"BEGUMPET OBSERVATORY, IN",03-05-1998,0,90,,82
IN001080500,"BEGUMPET OBSERVATORY, IN",04-05-1998,0,94,106,81
IN001080500,"BEGUMPET OBSERVATORY, IN",05-05-1998,,91,108,82
IN001080500,"BEGUMPET OBSERVATORY, IN",06-05-1998,,90,103,75
IN001080500,"BEGUMPET OBSERVATORY, IN",07-05-1998,0,91,101,
IN001080500,"BEGUMPET OBSERVATORY, IN",08-05-1998,0,91,104,79
IN001080500,"BEGUMPET OBSERVATORY, IN",09-05-1998,0,91,102,79
IN001080500,"BEGUMPET OBSERVATORY, IN",10-05-1998,,85,103,
IN001080500,"BEGUMPET OBSERVATORY, IN",11-05-1998,,84,,
IN001080500,"BEGUMPET OBSERVATORY, IN",12-05-1998,,85,98,74
IN001080500,"BEGUMPET OBSERVATORY, IN",13-05-1998,0,86,99,
IN001080500,"BEGUMPET OBSERVATORY, IN",14-05-1998,0,89,,
IN001080500,"BEGUMPET OBSERVATORY, IN",15-05-1998,0,93,102,81
IN001080500,"BEGUMPET OBSERVATORY, IN",16-05-1998,0,92,103,82
IN001080500,"BEGUMPET OBSERVATORY, IN",17-05-1998,0,96,108,83
IN001080500,"BEGUMPET OBSERVATORY, IN",18-05-1998,0,93,110,83
IN001080500,"BEGUMPET OBSERVATORY, IN",19-05-1998,0,93,108,82
IN001080500,"BEGUMPET OBSERVATORY, IN",20-05-1998,0,94,106,87
IN001080500,"BEGUMPET OBSERVATORY, IN",21-05-1998,0,87,94,82
IN001080500,"BEGUMPET OBSERVATORY, IN",22-05-1998,0,96,108,82
IN001080500,"BEGUMPET OBSERVATORY, IN",23-05-1998,0,96,107,85
IN001080500,"BEGUMPET OBSERVATORY, IN",24-05-1998,0,99,110,85
IN001080500,"BEGUMPET OBSERVATORY, IN",25-05-1998,0,98,111,86
IN001080500,"BEGUMPET OBSERVATORY, IN",26-05-1998,0,98,112,87
IN001080500,"BEGUMPET OBSERVATORY, IN",27-05-1998,0,97,110,84
IN001080500,"BEGUMPET OBSERVATORY, IN",28-05-1998,0,96,108,86
IN001080500,"BEGUMPET OBSERVATORY, IN",29-05-1998,0,96,109,85
IN001080500,"BEGUMPET OBSERVATORY, IN",30-05-1998,0,96,107,85
IN001080500,"BEGUMPET OBSERVATORY, IN",31-05-1998,0,98,109,86
IN001080500,"BEGUMPET OBSERVATORY, IN",01-06-1998,0,97,110,
IN001080500,"BEGUMPET OBSERVATORY, IN",02-06-1998,0,100,109,
IN001080500,"BEGUMPET OBSERVATORY, IN",03-06-1998,0,97,108,84
IN001080500,"BEGUMPET OBSERVATORY, IN",04-06-1998,0,98,109,88
IN001080500,"BEGUMPET OBSERVATORY, IN",05-06-1998,,93,108,
IN001080500,"BEGUMPET OBSERVATORY, IN",06-06-1998,0.02,94,103,78
IN001080500,"BEGUMPET OBSERVATORY, IN",07-06-1998,0,95,104,82
IN001080500,"BEGUMPET OBSERVATORY, IN",08-06-1998,0,93,104,82
IN001080500,"BEGUMPET OBSERVATORY, IN",09-06-1998,0,89,,81
IN001080500,"BEGUMPET OBSERVATORY, IN",10-06-1998,0,92,101,79
IN001080500,"BEGUMPET OBSERVATORY, IN",11-06-1998,0,90,102,81
IN001080500,"BEGUMPET OBSERVATORY, IN",12-06-1998,,90,101,79
IN001080500,"BEGUMPET OBSERVATORY, IN",13-06-1998,0.08,85,101,
IN001080500,"BEGUMPET OBSERVATORY, IN",14-06-1998,0.2,80,86,
IN001080500,"BEGUMPET OBSERVATORY, IN",15-06-1998,0.2,80,88,72
IN001080500,"BEGUMPET OBSERVATORY, IN",16-06-1998,0,86,96,75
IN001080500,"BEGUMPET OBSERVATORY, IN",17-06-1998,0,85,,77
IN001080500,"BEGUMPET OBSERVATORY, IN",18-06-1998,0,86,97,
IN001080500,"BEGUMPET OBSERVATORY, IN",19-06-1998,0.35,83,94,75
IN001080500,"BEGUMPET OBSERVATORY, IN",20-06-1998,0,81,94,
IN001080500,"BEGUMPET OBSERVATORY, IN",21-06-1998,0.91,83,90,72
IN001080500,"BEGUMPET OBSERVATORY, IN",22-06-1998,0,84,95,75
IN001080500,"BEGUMPET OBSERVATORY, IN",23-06-1998,0,81,92,76
IN001080500,"BEGUMPET OBSERVATORY, IN",24-06-1998,0,83,91,76
IN001080500,"BEGUMPET OBSERVATORY, IN",25-06-1998,0,84,93,76
IN001080500,"BEGUMPET OBSERVATORY, IN",26-06-1998,0,84,94,75
IN001080500,"BEGUMPET OBSERVATORY, IN",27-06-1998,0,82,92,76
IN001080500,"BEGUMPET OBSERVATORY, IN",28-06-1998,,83,95,75
