"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-03","0.00","86","98","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-04","0.00","85","97","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-05","0.00","86","98","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-06","0.00","86","99","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-07","0.00","86","100","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-08","0.00","89","102","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-09","0.00","88",,"76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-10",,"83","100","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-11","0.19","84","100","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-12","0.00","86",,
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-13","0.00","85","96","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-14","0.00","82","92",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-15","0.00","87","98","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-16","0.00","89","99","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-17","0.00","87","101","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-18","0.00","92","104","80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-19",,"93","104","80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-20","0.07","89","101","79"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-21","0.00","90","104","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-22",,"89","103","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-23","0.00","91","104","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-24","0.00","92","105","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-25","0.00","90","101","81"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-26",,"85","101","80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-27","0.00","91","104","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-28","0.00","93","105","83"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-29","0.00","94","106","82"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-04-30","0.00","96","108",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-01","0.00","95","107",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-02","0.00","93",,"82"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-03","0.00","93",,"83"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-04","0.00","97","108","82"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-06","0.00","97","109","84"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-07",,"95","109","86"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-08","0.00","94",,"80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-09","0.00","94","104",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-10","0.00","94","106","79"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-11","0.00","96","107","83"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-12","0.00","96","107","83"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-13",,"96","107","85"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-14","0.00","94","108","81"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-15","0.00","90","104","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-16","0.00","92",,"84"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-17","0.00","94","107","83"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-18","0.00","91","103","80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-19",,"85","105",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-20","0.00","86","100","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-21",,"96","102","79"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-22","0.00","91",,
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-23","0.00","93","103","81"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-25",,"88",,
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-26","0.00","89",,"79"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-27","0.14","87","103",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-28","0.08","87","100","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-29","0.26","85","100","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-30","0.00","92","103","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-05-31","0.00","92","103","79"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-01","0.05","90","103","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-02","0.05","95","104","81"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-03","0.00","92","106","83"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-04","0.00","92","103","82"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-05","0.00","90","100","84"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-06","0.00","89","98",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-07","0.00","89","101","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-08","0.00","92","102","81"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-09","0.00","92","100","80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-10","0.00","90","100","80"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-11",,"90","101","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-12","0.00","89","99","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-13","1.10","82","92","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-14","0.00","83","95","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-15",,"83","93","75"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-16","0.00","82","91","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-17","0.03","86","94",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-18","0.00","85","95","75"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-19",,"83","92",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-20","0.00","89","98","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-21","14.69","87","98","76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-22","0.13","85","96","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-23","0.00","88","98",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-24",,"87","97","76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-25","0.00","83",,"76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-26","0.00","84","96",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-27","1.90","81","90","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-28","0.00","86","96","77"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-29",,"84","99",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-06-30",,"85","95",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-01","0.43","83","92","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-02","0.00","83","93","75"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-03","0.06","80","88","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-04","0.31","79","88","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-05","0.01","84","94","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-06","0.00","85","94","74"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-07","0.00","81",,"76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-08","0.02","83","90","75"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-09","0.00","82","89","76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-10","0.00","81","91","75"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-11","0.00","80","90",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-12","0.49","81",,"73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-13","0.09","75","81",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-14","0.29","76","82","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-15","0.23","76","83","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-16","0.02","76","89",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-17","0.09","83","91","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-18","0.00","84","92","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-19","0.00","86","94","76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-20","0.01","85","94","75"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-21","0.00","86","95","78"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-22","0.00","85","97","76"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-23",,"77","91",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-24","1.22","77","85","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-25","0.23","78","88","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-26","0.27","75","81","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-27","1.84","75",,"68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-28","0.01","76","80","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-29","1.46","76","83","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-30","0.04","76","83","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-07-31","0.01","78","86","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-01","0.01","77","84","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-02","0.00","76","82",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-03","0.07","77","86","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-04","0.74","76","84","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-05","0.00","78","83","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-06","0.00","79","86","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-07","0.00","81","90","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-08","0.31","81","88","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-09","0.01","82","89","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-10","0.02","79","85","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-11","0.00","78",,"72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-12","0.18","77","88",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-13","0.11","76","90","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-14","0.78","75","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-15","0.20","74","81","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-16","0.04","75","83","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-17","0.96","78","86","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-18","0.00","80","88","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-19",,"78",,
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-20",,"76","83","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-21","0.00","76","83","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-22","0.15","78","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-23","0.00","80","89","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-24",,"77","89","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-25","0.00","78","86","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-26",,"78",,"70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-27","0.00","80","89","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-28","0.00","79","86","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-29","1.02","79","88",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-30","1.48","80","88","68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-08-31","0.01","78","84","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-01","0.01","76","85","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-02","0.63","75","81","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-03","0.00","77","84","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-04",,"77","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-05","0.01","78","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-06","1.28","74","84","67"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-07","0.10","78","86","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-08","0.00","79","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-09","0.00","80","89","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-10","0.00","79","90",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-11","0.00","81","90","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-12","0.00","84","90","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-13",,"83","90","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-14","0.00","82","91",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-15",,"80","92","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-16","0.53","79","88","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-17","0.49","78","90","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-18","0.03","80","90","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-19","0.00","83",,"72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-20","0.00","81","89","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-21","0.14","77","86","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-22","0.94","75",,"69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-23","0.07","79","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-24","0.00","79","85","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-25","0.00","78","84","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-26","0.00","80","88","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-27",,"80","88","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-28","0.01","80","88","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-29","0.00","79",,"72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-09-30","0.13","77","91","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-01","0.86","81","93","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-02","0.00","78","87",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-03","0.00","81","90","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-04","0.00","82","91",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-05","0.00","81","91",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-06","0.00","80","90","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-07",,"77","88",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-08",,"77","87","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-09","0.13","75","77","73"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-10","0.53","76",,"72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-11","0.09","78","86","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-12","0.00","78","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-13","0.02","79","87","72"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-14","0.00","80","88","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-15",,"78","88",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-16","0.02","77","87","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-17","0.04","76","83","71"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-18","0.00","76","88",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-19","0.66","77","86","68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-20","0.00","77","87","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-21",,"78",,"69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-22",,"77","86",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-23","0.00","78","88",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-24","0.00","79","87","66"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-25","0.00","79","89",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-26","0.00","78","90","66"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-27","0.00","81","90","69"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-28","0.00","78",,
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-29",,"76",,"68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-30","0.00","78","87","70"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-10-31","0.00","77","86","68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-01","0.00","76","86","64"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-02","0.00","74","86",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-03","0.00","74","87","61"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-04","0.00","76","88","62"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-05","0.00","74","87","63"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-06","0.00","78","87",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-07","0.00","76","86","68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-08","0.00","78","85","68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-09","0.00","75","86","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-10","0.00","75","84","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-11",,"75","83","68"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-12","0.00","76","84","67"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-13","0.00","76","86",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-14","0.00","75","85","62"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-15","0.00","75",,"63"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-16","0.00","77","88","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-17","0.00","78","90","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-18","0.00","77","89",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-19",,"74",,"64"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-20","0.00","76","87","67"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-21","0.00","76","87","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-22","0.00","75","86","63"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-23","0.00","74","86","62"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-24",,"67",,"46"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-25","0.00","71","86","56"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-26","0.00","71","83","55"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-27","0.00","67","83","52"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-28","0.00","67",,"52"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-29","0.00","70","84","53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-11-30","0.00","70","84","58"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-01","0.00","68","83","56"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-02","0.00","71","83","55"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-03","0.00","67",,"57"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-04",,"72","82","57"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-05","0.47","64",,"59"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-06","0.88","68","71","62"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-07","0.02","73","81","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-08","0.00","72","85","65"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-09","0.00","74","86","61"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-10","0.00","72","83","59"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-11","0.00","71","85","59"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-12","0.00","72","84","56"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-13","0.00","67","82","57"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-14",,"69","86","53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-15","0.00","66","81","51"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-16","0.00","67","80","52"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-17","0.00","67","80","53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-18","0.00","65","79","51"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-20","0.00","66","80",
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-21","0.00","66","83","50"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-22","0.00","68","80","50"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-23","0.00","69",,"53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-24","0.00","67","79","53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-25","0.00","67","79","57"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-26","0.00","67","79","53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-27","0.00","64",,"53"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-28","0.00","69","80","55"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-29","0.00","71","79","62"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-30","0.00","70","83","58"
"IN001080500","BEGUMPET OBSERVATORY, IN","1993-12-31","0.00","71","83","57"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-01","0.00","70","81","60"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-02","0.00","71","83","59"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-03","0.00","71","83","58"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-04","0.00","71","84","56"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-05","0.00","70","84","60"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-06","0.00","69","83","59"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-07","0.00","70","83","56"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-08","0.00","70","85",
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-09","0.00","69","82","56"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-10","0.00","71","83","57"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-11","0.00","71","80","60"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-12","0.00","71","83","61"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-13","0.00","75","86","63"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-14","0.00","75",,"66"
"IN001080500","BEGUMPET OBSERVATORY, IN","1994-01-15",,"77","86",
